"","ex=0.2,uc=-0.07","ex=0.2,uc=-0.08","ex=0.2,uc=-0.09","ex=0.3,uc=-0.07","ex=0.3,uc=-0.08","ex=0.3,uc=-0.09","ex=0.4,uc=-0.07","ex=0.4,uc=-0.08","ex=0.4,uc=-0.09"
"333",-6.33960864296731,-1.03256010999903,-2.49717845267992,-0.878282687991092,-4.06564730569794,-8.49983830023437,4.26212649381476,-1.57238169734415,-2.97955744858726
"334",-0.898169469158628,-5.64796897638691,-6.27534174343258,-1.47596430926,-6.01233612651002,-7.36912850794731,-1.89555668580527,-0.686359675688542,-6.4450170496843
"335",-5.19451350216646,0.267066272675257,0.310301858133055,-2.28673641268399,-6.95276679912635,-0.14084508165847,2.53509953355245,-2.1566873403183,0.410787101519133
"336",-3.4693857776554,-0.111088763749053,-11.3247561128405,-2.66526422284612,-2.49064076822726,-3.17424145384702,-5.80079246287418,-8.15016187642566,-0.782979775443375
"337",-1.69457251487075,-5.63350518403053,-6.08322839439943,-0.656163650759994,0.963820670736045,-13.7833750964275,-5.05024151160002,-3.574262279837,-7.98521427172771
"338",-2.32343512201208,-1.2756389540924,-8.99947729736102,-6.77502631929667,-3.51301537903843,-7.2875373618146,-3.74629189217337,-1.17267481408742,-6.65909517209615
"339",0.173006806918104,-1.7696208186788,-4.26127404198007,0.739356486844755,-6.85260788670991,-6.64753549943444,0.763378331275614,-4.62124121354302,-7.72877386695159
"340",-4.79248048148802,-4.98755814535758,1.9366386349643,-1.58002271721087,-4.12772506831021,-10.8733509815561,-3.11096517924563,-5.01534820582213,-14.0668915626716
"341",-1.21724602578607,-3.78272637048101,-10.335913998751,0.918129007107366,-10.6487656824331,-4.58609534619096,-3.55624272380073,-10.0787003226213,-3.64170582033995
"342",-3.44457317353734,-3.31695748895478,-11.8830909236783,-0.268731831215359,-3.51396072286565,-7.14003211704419,-6.11622939777429,-8.51368573570265,-2.04347831913132
"343",-6.73545262947976,-1.91988325854118,-7.5805282646909,-0.767980085690688,-5.75436245090859,-7.19464375852083,-4.55369691460232,-5.19694750993367,-19.0561836901183
"344",-3.21135432002674,-2.12735420255042,-5.67306497786985,-2.07170902794864,-1.46109305471395,-2.94547616829528,-2.31620395385731,-9.62271777735707,-9.89626720797612
"345",-0.635492304661852,1.72296670807008,-1.28646590800318,0.149519245887251,-6.75318072325091,-3.6821023507717,-3.72461411851444,-0.344947980562593,-6.15509865435952
"346",-2.7834183192191,-4.33374977433966,-7.24358117538849,-1.8739671289986,-8.11689010875359,-8.37950682706516,-3.4478263210798,0.718114395850921,-2.89162766540933
"347",-6.26744669285532,-7.45943334470106,-4.18415925406848,0.836086912361132,-3.28223133534518,-14.5122096372497,1.1106099845939,-2.87884215059086,-9.93002440686355
"348",-2.20620816628777,-4.72285815592307,-2.67323327505168,-3.53038483928473,1.98430877737997,-10.788152396254,-4.14473856362934,1.75233857229872,-6.24857941934297
"349",-1.10035032964454,-7.13205969597139,-0.754359444862468,-3.64466748959188,-4.74046944904317,-8.66986241771929,-3.88053071297764,-4.63321974986614,-2.89009889530465
"350",-4.87408881286166,-9.74951728742825,-2.82296698195197,-4.38168015028669,-4.18574708256771,-6.42844265770896,-1.64060505481258,-8.12269481379734,-20.8809033654665
"351",-3.78658354308864,-3.76260490686912,-0.316120317748751,-2.91455144193815,-8.59607180234008,0.0769452589069104,-1.18425286927357,-0.725813050398181,-10.4664109354388
"352",-5.54233124199004,-3.405494557078,-9.58598176655926,-4.22124650027294,-2.8606399971802,-9.57846500505907,0.369266811387946,1.26736462875835,-15.0363741876038
"353",-3.2845198082721,-5.40626023914955,-7.3624220069368,-1.17343346695269,-7.65054894587159,-11.1065016745217,-2.98080646344505,0.3958022942865,-10.2261756322922
"354",-5.85992858648179,-0.679086741729057,-5.66579077079158,-2.06072072379426,-5.94713645726165,2.24883090584879,1.99849709796381,2.74339765437184,3.30221006526683
"355",-4.27084391239907,-4.6253304035744,-5.75559651217095,-7.15334125718408,-1.92121345163551,2.5362691934015,-6.40278322111637,-5.11409499239815,-2.43540032250479
"356",-2.28977343995506,-6.12951072227137,-13.9734141792378,-4.37123715379216,1.75306129004394,-6.60961609101751,-2.62161026130169,-7.88357111782727,-5.31554323043818
"357",-6.23641405073099,-3.71618285926401,-1.70968103368841,-0.968182629268049,-9.49329946363709,7.65445337672096,-3.889600305111,-3.87038804304488,-1.151982949393
"358",-1.44262910919717,-3.58886850535704,-4.23048130709299,-3.82476020953804,-3.10945250582165,-11.1542980678515,-5.09149887280179,-3.82185877537108,-7.45131435114521
"359",-0.825654956408209,-2.6427835782738,-7.33076048168259,-9.73221260555727,-2.64937722149139,-10.9993365162843,-5.1329359757194,-7.40056332634876,-4.79540159265243
"360",-1.76882356455278,-1.29248486741464,-2.15833857813805,-1.58318028615257,-3.94107716371411,-11.2820795636951,-5.12584466221459,-1.53551082774931,-2.36124680770641
"361",-2.0904308624574,1.13920623397915,-8.34062008703453,-4.38589892340131,-1.53813693130846,-9.21152229538429,-3.56887950504965,-7.18601844007254,-14.0964492418422
"362",0.214283501478623,-5.54980966121244,-7.35769128505265,-0.937272634031736,-9.328237082644,-6.25348005472448,-0.824811696940757,-3.2567912591674,-2.0204639905149
"363",-1.35722267916918,-4.98853761354586,-11.2250094622524,-2.51984431030284,-6.38710576216541,-2.8481481152851,-2.99272525258301,-4.2164510504929,5.10230120700705
"364",-1.4760851890569,-4.1342752516913,0.404110741604583,-0.833429166631343,-6.70437548871345,-0.777858126493264,-7.07820315958868,-1.58119214629917,-2.71209249424035
"365",-2.5496467617091,-3.99673794811094,-1.21919538102426,-3.61622548399013,-2.59250672746245,-1.29587887294672,-5.6718440991619,0.630219383064409,-10.1816923787525
"366",-3.89821227950375,1.44384782026256,-10.6772468114237,-0.891596419831932,1.7494052857271,-7.03019733850253,-2.52150687170462,-3.65897783075735,-14.0709464111558
"367",-1.67725033563342,1.74638887032234,-4.61467067562069,-2.14143480200608,0.810726315263413,-0.742471821624819,-3.31312976787912,-3.32027374270564,-12.9558221560643
"368",0.497301506553017,-0.35255342440756,-3.68680918879345,-4.17237061070345,-3.70073016401668,-11.0849283091842,-5.65713606879014,2.59026124129778,-4.95798720836188
"369",-2.8800354839125,-0.734019977813115,-7.0101725318313,-4.14315959592717,0.780749565722035,-10.2894581477352,-3.1780640405395,1.2842897780238,-8.76786586244414
"370",-1.77898690891327,-6.96759165470706,-4.74949704910292,-1.10424309780362,-0.977417920948262,0.290564144919918,-5.48723032728249,-1.98737527069302,0.127960061986611
"371",-4.0574860422979,-3.70262235606398,-9.60174847480563,-1.11109303363767,-3.10036143580636,-3.62821577943986,-6.67071059962229,-8.4899956114391,-4.96883877604219
"372",0.311240052133268,-2.38824912849623,-5.01680773844267,1.62556693229259,-2.28485572230177,-6.61828634936678,-9.28670342633112,-0.993126100723836,-15.9927957069364
"373",-5.18226727839502,-6.65935501074266,-3.03046618814397,-2.82564076812282,-2.66202350562717,-6.83179501029309,-1.96966379845297,-0.297546200657747,-20.3297772755429
"374",-3.54147919310891,-1.08344824915088,-2.24997443206484,3.71027751344236,-2.9867352935029,-13.5103831586006,-4.18296070651402,-1.98620058671121,-5.78940895717524
"375",-2.83499925841057,-1.85534424902612,-6.35804478093527,-3.59765461773168,-2.11942106288757,-10.0864743371105,-1.30026888545121,-7.89707893421206,-3.91500145542294
"376",-2.4927642813526,-3.82709102258386,-6.62222288259405,-5.10107171078478,-6.63264424640943,-13.2152245809104,-3.64823331137008,1.83482607677949,-16.178003194288
"377",0.317076174947372,-4.48524284213688,-6.31602552846513,-1.89137181606849,-5.29279075636037,-6.22447308113416,-5.12107241165018,-7.67639832360352,-4.03432437431062
"378",-2.68826103502785,-3.62581794267827,-1.04860358306306,-3.26146639807929,-0.472360525263313,-2.1509616327729,-6.45482016208982,-4.33667872750688,-4.44143102260442
"379",-3.74165077721844,0.740775624237347,-13.0699215765779,-1.70035206357262,-1.52811225548662,-5.33824465599638,0.386617210109209,-4.27346677572143,-17.1178222144822
"380",0.424553811857174,-4.54443393077727,-7.74532695893886,-2.94193966011364,-3.70931530961161,-5.85587689598377,-1.67771656046594,-7.11614811409624,-8.49946743540072
"381",-4.90515200742786,-8.53174158447714,-12.1592613606191,-7.75182217661068,-2.41134380491533,-3.82023960396658,-4.3940082856802,-2.99685016121975,-1.88347020954743
"382",-0.487954810213553,3.29727448020068,-8.97447784553443,-2.86082913998104,-3.01726257282809,-16.9418852682812,-4.14565837479321,-4.662915549215,-10.7885103171955
"383",-4.01611501528309,-3.25002825711821,-7.9863393112329,-3.06542792705926,-0.228114677799085,-9.86048584951478,-1.80057196085949,0.277852009800215,-6.44477416077217
"384",-0.779204863263553,-2.5333486338071,-11.1622100091162,-7.40448854219266,-9.43222704018212,0.858994039271065,-4.46931626612619,-7.0983077446552,-1.7275546171924
"385",-2.61878249339063,-6.73338384481186,-9.88945741694607,0.378794936279137,-0.771190783757723,-9.43909202491755,-4.8422441960894,-7.95575975002236,-5.88499430954583
"386",-4.33860755139409,-6.99975690617202,-1.97433436639234,-2.45006371573986,0.193150561948387,-12.3725453591749,-1.1962656973822,-1.09159215240868,-2.93544562847006
"387",-3.7085102482244,-1.67737565331819,-3.60700899003703,0.657881694380121,-5.29339027177585,-11.0908478851609,-2.51626114863185,-10.5379911443466,-2.97462702383371
"388",-4.76400924347505,-6.1308304999459,-9.11545696491978,-0.970756994613379,-4.28098407390243,-4.3449677002505,-5.17131083167995,-6.22045500233653,-2.39979450857345
"389",-3.10257617681149,0.291723454503834,-8.64489424942657,-1.19366815560461,-6.44511550300623,-8.82250063160942,-8.08125051381646,-3.47326949967269,-2.54636010367221
"390",-2.8343982592189,-9.76205357702169,-3.74374411837839,-3.46051387720615,-4.18928998288397,-1.4635736338789,-4.35567272448266,-0.293525255427874,-6.00828242924074
"391",-3.1113978684547,-5.28844508413586,-5.42848540130903,-2.96288392937276,-5.50664210728551,-6.02906024774058,-8.1207222954764,1.30153374120895,-7.11241979966639
"392",-1.95579388064874,-5.43973534376716,-6.41691812921986,0.087198135631753,2.31970981648796,-13.545962557755,0.0136676017862351,-3.81326654390079,14.819758610852
"393",0.333445447067083,-2.61158979534714,-0.204492701723632,-0.194240198018398,-6.9754757251181,-18.8816580488038,-3.90222665462556,-9.0784856929293,-6.91753678906414
"394",-5.41329223888634,-2.99293234139569,-2.78925919657096,-4.13866408355848,-8.62263158256951,-3.49179515912572,-1.95711531779886,-3.95030728628076,-3.02102942593606
"395",-4.59387538665188,-6.41982985179108,-5.1891917531052,-3.76339028212484,-3.42474477391383,2.96742431130587,-0.709462289602464,-2.25949723974701,-11.9406298657134
"396",1.14705833747122,0.903870788366262,-10.602125763106,-3.75460949490033,-0.123779193647183,-2.1314705510991,-7.51829782426922,-8.17128187332596,3.14349709205393
"397",-0.171993363890823,-2.05087898852711,-9.20379122735667,-5.72290839265424,4.45754957104682,-12.8460100723241,-2.0768847335985,-4.03618895477749,-22.1870794378286
"398",-4.43060526046136,-5.13150418279404,-0.775476468488444,-0.949014028024695,-3.44783544135313,-1.03216918488311,-1.58739145124545,-3.89331813922933,-20.5176597107487
"399",-4.41546961676467,0.229592637628646,-5.28925724709036,-1.92593507971719,-3.31396311518861,-3.23867122796797,-1.40278003197847,-4.11425865190274,-15.8355729933237
"400",-5.66860674034773,-4.86549235490625,-4.3084763517709,-2.30828587669551,-4.77102526757046,-4.82580144454745,-2.65283531861422,-5.0634363048639,-16.0529719235764
"401",-1.31571647201562,2.05645718201118,-2.19228365030574,-6.96605347064156,-4.68017080218906,-4.48980097744861,-4.99187493749439,-2.21903647542529,-11.2396199003644
"402",-2.39724967388625,-6.76171211401291,-7.38907329235926,-2.72358748821309,0.903155878890539,1.17457348079275,-0.10712279243723,-5.76629550727116,-7.99223967204926
"403",-2.01445851853084,-2.25619400481648,-5.79578850493547,2.44297015966723,-3.99299633448842,-8.4839933214561,-0.390567820153611,-0.219082353443893,-5.39092837000102
"404",-2.71348825278022,-2.31354205407993,-8.51211283244504,-2.79231622917879,0.179720915647724,1.33307341022291,-2.1651891299975,-9.68489285914097,-6.25219145812731
"405",-2.60398992724121,-0.679284208988659,-2.75536113182236,-0.478753532628272,-2.23596221528162,-2.84975196105712,-3.52281976283017,-9.75861974928335,-7.71577020772178
"406",-7.26258446486385,-8.03892853847428,-4.56715664098663,-2.97983752562671,-1.45389111498369,-4.64988048530005,-0.960390035607825,-4.67392514068548,-5.73250463351976
"407",-2.50223446150628,-1.06789526087159,-11.9354318134383,-2.74002276652287,-5.15792710278725,1.19226504943864,-1.23427293088809,-7.84491194061801,-5.31612964005645
"408",-2.72099294533528,1.52696101475157,-14.4288495429672,-2.37623557274862,-3.44432713118797,-5.37183733327978,-6.85350631643121,1.93706224409898,6.94142019062384
"409",-0.215395453431649,-0.631204345670915,-6.0328916885272,-6.32472417535599,-5.81383236688732,-3.3726810187841,-6.02257414124401,-0.589758136291324,-0.511822182783435
"410",-1.40857104560819,-2.98900035820692,-9.85210407918271,-2.22892164930523,-2.18421226703987,-2.66687126225863,-1.67747159650978,-2.45614128418477,-4.39751643220581
"411",-0.577521219562097,-2.60958777079194,-1.97469524038295,-3.64796080705025,-4.28954665475514,-1.20857899413639,-2.27178138832251,-6.77107695462501,-10.1883763211566
"412",-1.18865312390338,-4.01569158953755,-4.94097516807438,-3.42447366903993,-5.82916225366799,-10.3425874506989,-3.53329217447024,0.585809606069648,-14.3240698958996
"413",-2.22501173707756,-3.56313102519692,-6.77282452211603,-1.27330365001514,-11.1991548317055,-10.9765370110892,-2.28639031071049,-3.02606263898249,-11.8878199355388
"414",0.59150789395022,2.76253575527528,-4.94754044433521,-4.44831920065041,-2.96946974989714,-9.40593040831217,-2.564006092744,-9.08798758965969,-12.5202249926435
"415",0.0810722817189915,-3.20833152511416,-12.4697396564011,-2.00632895883215,-2.19077991969589,-5.12173436510449,-3.37528281286907,-5.26845102846885,2.58606343911607
"416",-4.7601450396914,-4.73223717129413,-9.65179267114215,-1.99780163395939,-9.67398770150649,-12.4518154317458,-4.95488467291537,-3.68754488737675,-3.51754333296355
"417",-6.31200275618521,2.09571629382773,-2.15166749560054,-4.98544954567177,-4.20298179773671,-14.0237229835684,-3.17854043502133,-7.10942414638127,-20.5620971065099
"418",0.186191311565999,-5.73624054567403,-8.62528940966597,-3.50867931321007,-2.35452030938739,0.170059824161969,-3.72473741997984,-4.36400503701246,0.2302607462542
"419",-1.34958686513449,-7.17392425796543,-8.48782731345033,-0.684040192117283,-5.98503398784462,-13.7555884741936,-9.05195085051469,-1.46984835864042,-3.24643506730391
"420",-5.2855154006332,-2.47811628556843,-4.96002888945037,-1.29184892764553,-6.62890944561657,2.85973435328989,-0.486434018335455,-6.66639911505443,-10.3713915344065
"421",-1.95581565896897,-4.68342820264105,-6.80136667260957,-5.6879119792148,-2.26997611185165,-9.01619824635578,-7.36171807712821,-0.941374442577601,-16.1200366053643
"422",-0.515040520701812,-6.17041577572394,-17.4260520812417,0.872624104529698,-5.10832920211441,-3.13732720066583,-1.75547166385036,-3.91197111436394,-4.64917004834598
"423",0.500025187339373,-7.21253486309602,-4.46744014250554,-4.1778354175283,-5.27792383594584,-12.6449940771819,-5.63863960220305,-8.75298242401106,-2.6928018280783
"424",-0.656541099601297,-3.90084915542295,-5.38372613897616,-5.09750363124524,-3.57844720654172,-3.71382338034387,-3.82986675256629,-12.2005711722511,-9.61672803972432
"425",0.0822583308597468,-6.74706233182101,-13.1545042266853,-1.17905429163488,3.29725230394655,-12.8599611689238,-4.29962039262362,-3.40284618108535,-3.11694636416888
"426",-3.38731232172346,-2.54597917567604,-3.07438831556945,-2.42906006603663,-0.642091474478377,-8.38204869221623,-7.99459154000863,-6.39489055524384,-15.0440026498706
"427",-1.14823398427376,-3.70373148360136,-3.87158959666093,0.155701538178482,-4.94549836322616,-10.8004323874386,-4.24917144326116,-0.484964298818133,-9.52683866231355
"428",0.328080410056778,-0.868470979799384,-4.70367375610493,-1.13295654134871,-1.38158843178261,-7.53182514147369,-1.31044116250387,-3.28780621459115,-5.41762348569806
"429",-1.57055132256606,-0.0137584399269094,-8.97068128377662,0.860674860709638,-6.76423045931724,-12.1698836994171,0.872894042054603,-8.48468051341501,-19.3771850286052
"430",-1.911742461133,-5.8221730011177,-0.98889318878334,-2.63017922141364,-10.2045809127958,-9.38387571824141,-3.25813436022633,-4.0174951215222,-11.276693333341
"431",-5.49143593462849,-4.98817593086599,-1.76944172219894,-3.97753788027978,-1.49089810124072,-6.99768282713835,-2.36834825251905,-4.09647009435142,1.29421104281826
"432",-4.7451123456092,0.105979626067406,-10.0289242363127,-3.88949501510783,-1.29748792749461,-3.58581621308345,-1.52552817876822,-0.536845224215123,1.13216748790427
"433",-0.0122634472644216,-9.74807808027452,-3.47037397670052,-4.91350397373771,-3.1136645085624,2.73213032337603,-2.56939678875937,-2.0545747159827,-5.87084456176692
"434",-3.75861959324463,-1.86347548170269,-0.34204957036004,-2.30558833486123,0.294525622532536,1.01134189006638,-5.9101816119221,-2.48149538578521,-16.7295664364669
"435",1.00209863471095,-6.76515487813188,-8.08652876690427,-0.423747735051571,-2.13205935973795,-9.12150704675084,-4.84726699409249,-2.97944075796933,-11.6308719354836
"436",-0.397877142462428,-3.89158659462187,-3.6660592612413,-5.73573661125754,-4.51700691213775,-18.5961968932045,-5.91808435304516,-5.12280185886649,-2.57324029138337
"437",-3.76666063042632,-0.596409739106544,-8.78179251328746,0.400164106992049,-1.29580192981113,-6.75348452503763,-5.80021119563845,-2.91816282791218,4.87395784507093
"438",-2.54626211265105,-4.58616378227151,-0.0572156809024289,-4.5781237170297,-0.84120037861584,-9.4582105952346,-2.88676149527224,-5.25807909427507,-9.23957122247387
"439",-0.44743377802921,-4.54531157045958,-9.31812144942422,-4.98372081666607,-5.77682893559474,-9.45770089668758,-5.59137573973046,-10.2597935805586,-10.5222879786898
"440",-4.10691360282168,-2.74743402668907,3.91548879044338,-0.0406371290912569,-4.17351202606852,-13.2879191278762,-1.10915508495563,-2.09775526328344,-0.0672884117489746
"441",-3.45647885576997,2.02943715823472,-3.23365928498538,-3.81289230907226,-10.7730066275581,-7.61170646545475,-1.03668754624514,-6.67970905690769,-9.22508736437033
"442",-3.92774315439849,-7.05164281529719,-9.98591013756353,-6.96765730675383,-6.13547394564613,-7.4672869371121,-8.07837833962187,-9.54216438102087,-8.88893560651874
"443",-1.54752401587502,-6.40423367396394,-12.1309056758299,-1.8707482746669,-2.36496203077898,-2.3496109677257,-2.46840618606079,-7.75240434320231,-4.49993118268261
"444",-4.023739441926,-6.04274212484106,-1.35027618515747,-1.0358534157219,-3.1062842683178,-5.36593523989639,-4.21160705989821,-4.73001960090475,-10.0575125286137
"445",-3.29304425420597,-2.33990681739608,1.52938743054057,-8.58993240254189,0.849826360431952,-6.14315794345374,-5.07295800274617,-7.16582029164319,-3.8314731975111
"446",-1.68228102260782,-1.50635766931894,-8.0840683086111,-0.675975171633983,-6.92591642920005,-11.6389324786462,-2.50063302852088,-6.22825431227334,-17.5692165112068
"447",-1.09119218131665,-2.03146614398472,3.77080013649328,-0.319204511542863,0.709197833187367,-5.14269649107512,-4.61321327025833,-2.937548083653,-11.0316456239524
"448",-3.64325510196521,-4.92602706342189,-7.49183441187004,-6.09330053244794,-5.95483091572289,-5.09085092777261,-0.684908229659961,3.04222218284398,-10.1221111358853
"449",-1.71113315724842,-3.04909645112415,-6.31760343554038,-2.26227091651633,-10.1126999857335,-3.26207895622213,-0.717202901367321,-4.33289474635538,-5.41277296212701
"450",-5.3326033091203,-8.82888007568776,-3.86907483452227,-5.15902652818368,-7.8353006682911,-10.6915776177854,-5.11753055047482,-0.0487494270006119,-1.10750189922524
"451",-1.13692526407224,-5.94950048483748,-4.48197990543605,-1.30622868565808,-2.70046872315221,-10.8337969974446,-2.59732328873005,-6.65896105164011,3.33068708338895
"452",-1.60097472299307,1.38006735249053,-5.33848002966447,-3.04504969087733,-2.6009978634755,-4.70486281399549,-3.64436550925924,-2.22147490887965,-6.51775021383779
"453",-3.61156592480051,2.73806128858561,-4.46696488724323,0.416578698273713,-3.67344906205393,-8.85193909775608,-1.9080080152975,-8.56467878456571,-18.8848554120263
"454",-0.0140212033557991,-4.88782051294374,-3.87683226653654,-5.14781585183383,-1.74614281062878,0.310295722548051,-1.51967052351385,-4.60045498526455,-7.36535589065487
"455",-4.17468068242961,-7.42162544736147,-0.451646324350481,-3.91445850966805,-4.78675176637377,-3.77437747675064,-5.0847036200898,-1.71616512559066,-5.23204401327456
"456",0.226057677784331,-6.86379852296413,-1.28399214993935,-8.40141616756016,-3.36419371572724,-5.20653016259397,0.916895455894697,-9.17973032739534,-10.1595332007684
"457",-1.15034316222868,-2.24532455364721,-11.824214935537,-1.33704333635715,-6.53232606403872,-6.40969609319448,-3.72936962242448,-11.5484291829168,-9.09884408013002
"458",-4.15700059542949,-3.47029049066481,-3.10139720307251,-2.21234755906706,-1.92864937707854,4.19076333795388,-1.07909934607282,-4.12859173261722,0.668170167291142
"459",0.710043546217213,-8.08465429941696,-1.87987974133616,-2.27568305801271,-5.20246735767809,-0.396745276392285,-3.48130881907817,-3.49757575299846,-6.40284823055379
"460",-0.0947564833516646,-4.38211612837106,-5.16920543404597,-1.15162982231424,0.47940779093936,-10.1645491686343,-0.196284865216256,3.72949813946361,-5.82346604741737
"461",-3.76335316805422,-2.54573383695105,-7.51831865178321,-2.59005099563637,-1.28940417680545,-2.67068311043287,-4.30496453134926,-4.6124991654458,-4.87224059555148
"462",0.221103085652843,-3.17536296278819,-6.35670885193196,1.60001480228426,-4.51336843839463,-11.5294710518547,-2.67615319609287,0.450379954245582,0.627494706979835
"463",-2.43981548147928,-4.06014177961908,-3.45914505338932,-3.17927435386238,-4.5863728771978,-8.39314016206357,-5.0512382816995,-7.31537210387524,-1.56642826936875
"464",-3.58045527667904,-4.03217327304931,-11.6589257292465,-2.28276212317989,0.884558450151145,-6.60668374133132,-0.539280210192496,-5.88446931758267,-12.0275428339118
"465",-1.5702817103991,-5.53799439496526,-5.61165361138685,-2.48275671103327,-7.18024584770664,-8.0919092043708,-4.00129686042049,1.87228828753761,-8.65140977331464
"466",-2.22266125640052,0.687831903768526,-8.41617603062364,-3.20370259047809,-4.26048216593011,-4.25641046940456,-3.70873009633124,-8.96641504449543,-6.77106528353265
"467",1.38948824159804,-2.1406331334871,-5.16801951238861,-4.87197785740009,-6.1097489193468,-3.82343900753495,-5.35627239651972,-8.31999752928466,-5.63394246123927
"468",-2.57198129688757,1.68653313941941,0.56119213104732,-1.25402782520399,-3.62003443656815,-9.55603400651661,-6.27434148303725,-2.163349668824,-16.2826924453325
"469",-6.72490258384096,-2.82845075247629,-7.00369575997065,-5.29047404580255,-3.97653378750226,0.598418819081145,-5.46580084146538,-5.19754401321559,-5.80396955350488
"470",-2.23052332066865,-3.01972082612238,-17.4529616641288,-1.66367850787951,-6.45475851558054,-5.43051011395788,-5.31220443885309,-1.12605698119553,-5.39220260709276
"471",-3.72747946556735,-5.63585097569352,-7.11138639214547,-4.07398641609209,-4.94136591571815,-6.7723424294646,-8.56314659412458,-1.53732880955527,-0.750355683155426
"472",-3.52312738802002,-2.00789983124227,-1.12587357049094,-7.38312655516126,-4.27168756978507,-15.1712189118971,-5.20385560893308,-2.85580547318481,1.96935814896292
"473",-2.10531864829664,-4.68196134642287,-2.0918016835897,-0.0522483573169515,-7.10988094705325,-3.44371818689211,0.899531884269451,-0.610731091841391,-1.73032281353912
"474",-0.849328317455616,-6.31338431267342,-6.60639017424054,-0.9453780707516,-4.64392527829288,3.54120821403344,-2.44339907725255,-1.99706227416959,-9.85950805864422
"475",0.605487210846455,-3.08343355166571,-5.69564947060222,-5.23873985103555,-5.90000045009183,-8.69339670953252,-5.19983133867046,-11.7852746724718,-12.3197617188392
"476",-0.381771091825638,-4.94027187027111,-1.72579569630302,-2.90260525833198,-2.72407572043335,-10.1381272811228,0.0191080549422627,-5.32340074065273,-1.85283415961968
"477",-6.51483726468634,-3.81011284215218,0.336697415069334,0.58218839051341,-0.690144741813701,0.254340325666877,-4.81145232180967,1.2356326595946,-9.78986188433155
"478",-5.03709470568985,-0.370610058608912,-11.503222442839,-4.81988407319077,-4.21321359376659,-20.752647625357,-1.42943729980687,-3.23035534673642,-11.6219549764584
"479",-1.54501160734769,-5.47241135242455,-7.62117091537622,1.1323888982807,-4.04301674454332,-8.46537306384232,-5.93808759433252,-5.2187333260954,-10.2849977469271
"480",-2.88292436326981,1.82061313138988,-9.54854172351124,-4.30303123663472,2.01964427976329,-6.50882084457472,1.20497048471899,-4.82560739017384,-2.82112678984645
"481",-4.50326684818258,-6.24453723566832,-8.57625339329084,-2.99863828325591,1.31312897440303,-9.15620922848501,-3.12454140282201,-0.328636713363239,-12.1917787181439
"482",-4.08140181395158,-0.665758284268553,0.0912620486057738,-0.216292185969243,-4.47059457411056,-9.18294398257335,2.14537685352764,2.73251111395202,2.47569663471271
"483",-4.27207472015107,-6.34614478819824,-3.68947181533674,-1.10319732301653,0.213967132249557,3.06166312542597,-5.17858978575292,-3.63529053949351,-0.776155177610352
"484",-3.75523172897247,-8.52090082664356,-9.96724251507691,-2.69766282355026,-8.52685230949849,2.18147624083703,-7.35548194859606,-4.11353007325918,-16.2888542513079
"485",-3.36780519461749,-0.671534518908534,-8.96041546258895,2.19824912858733,-1.81563105293888,-8.77465325526089,-7.04452304428465,2.92282836742618,-17.0686783622143
"486",-0.87741819976545,2.30611401665232,-9.89623037648082,-1.66586846869062,1.68821364376204,-3.87110690031086,-2.69271131369162,-3.89544693512659,-14.4234899729956
"487",-5.26314237053739,-4.24427173418111,-2.09533856664541,-4.04898694328289,0.0872079767195026,-6.79133353248993,-4.12302434856087,-3.94693990115031,-17.1376611142321
"488",-2.2868861132749,-0.106945328757271,-0.701832504594479,-5.84293578556067,-4.90330181694744,-3.55400244980595,-4.85770869009895,-5.94508509678643,-4.09181450378346
"489",-3.93782422051027,-2.56102437069639,-9.89876463266738,-4.79992973373558,-5.23172944698024,-7.12814599536462,-3.72494136813063,-4.55060676929942,-4.32878483217048
"490",-4.13769763310342,-5.25777235637916,-8.36471530400315,-1.34933289426908,2.98624539069368,-11.4819509144298,-2.02251066888108,-0.79490301259771,-16.7681299644835
"491",-1.00639423722139,1.14379403419246,-6.90141264393507,-3.72335198660264,-5.78708375133599,-2.17881289398225,-1.82175956052695,-1.6398806669249,-15.1834919756817
"492",-1.69694023337637,-4.85782183231306,-4.26317971067868,-5.66241165146673,-6.44639462361001,-8.58013293887028,-7.16222347097503,-7.2472727849542,-9.0107366252315
"493",-4.48406828171593,-1.33347200741961,-3.55176728877557,-1.24070072437787,-2.20672775633308,-10.5434270329581,-4.59403843488539,-4.32858686498156,-10.1496523634
"494",-6.03091105176024,-1.5443187138305,-14.747077062335,-4.95385806883335,-0.178288517451566,-3.43353698821376,-5.55024451482783,-1.27389967141584,5.14424289270791
"495",-2.68840534022796,-3.14060806218632,-8.50143805175879,-0.43700399317532,-5.09508307863348,-2.13510935346715,-0.289608900757558,-1.81047593447219,-3.50470373717464
"496",-1.91139439473727,-2.56441531200695,-1.45454853548109,-5.05220826740862,-0.449821212476604,-7.16925613320347,-9.08033822143039,-1.68783589007564,-7.88059462830656
"497",-5.26290105977413,-4.73341537623933,5.64834931770263,-3.43795063637722,-2.51484271260137,-2.97134724258486,-3.0221028058703,-6.76632400175167,-6.95071033673115
"498",-1.05640752465157,-1.44992179225339,-6.49413222806037,-2.92723562974241,-4.70046328162648,-6.58210880591874,-3.65937035439978,-2.4982446855665,-8.07446256867508
"499",-4.14134787823215,-1.45365348025964,-8.276657107978,1.03690864604662,1.52252599292943,-4.28831361601424,-0.179202187638241,2.4972503892219,-7.01839053158241
